collection_id,instance_index,machine_id,start_time,end_time,max_cpus,max_memory,max_cpu
374909859791,159,104811049964,1203000000,1800000000,0.0010700225830078,0.000650405883789,0.0072174072265625
374471491589,319,105140945905,1203000000,1800000000,0.0006036758422851,0.0008707046508789,0.0043258666992187
84847985651,0,70609174490,1203000000,1800000000,0.0038719177246093,0.0001459121704101,0.0058975219726562
330587220407,460,35892196426,1203000000,1218000000,0.0020713806152343,0.0007696151733398,0.0020713806152343
358887942275,121,45163617204,1203000000,1800000000,0.0,0.0017890930175781,0.05975341796875
348020181297,1,265639635884,1203000000,1800000000,0.0,0.00067138671875,0.0131683349609375
374909861940,1,12748657929,1203000000,1800000000,0.0,0.000375747680664,0.0051498413085937
330587141000,696,102893244770,1203000000,1800000000,0.149169921875,0.023162841796875,0.18505859375
375003906250,0,70773916889,1203000000,1207000000,0.0006294250488281,0.0001220703125,0.0006294250488281
348020181279,4,23624317799,1203000000,1800000000,0.0002737045288085,0.0005865097045898,0.013336181640625
330587147960,340,88409069898,1203000000,1692000000,9.5367431640625e-07,0.021453857421875,0.0992431640625
374909862629,159,104792344438,1203000000,1800000000,0.0004796981811523,0.0008296966552734,0.0047531127929687
290472883208,0,92130754153,1203000000,1684000000,0.0,0.0005836486816406,0.0144500732421875
375003902059,142,62183909860,1203000000,1800000000,0.0077743530273437,0.0008449554443359,0.0077743530273437
375003906246,0,70609779859,1203000000,1206000000,0.0003042221069335,0.000126838684082,
330587147960,692,1579722617,1203000000,1800000000,0.079345703125,0.0203857421875,0.0869140625
358887942275,393,1130931108,1203000000,1800000000,0.0,0.0017681121826171,0.03961181640625
375003902059,154,49465849229,1203000000,1800000000,0.0074386596679687,0.0010643005371093,0.0074386596679687
39516997747,1862,12748657929,1203000000,1800000000,0.0006990432739257,0.0001783370971679,0.0031394958496093
358887942275,263,35891849385,1203000000,1800000000,0.0308837890625,0.0018138885498046,0.037841796875
358887942275,385,92125612559,1203000000,1800000000,0.0638427734375,0.0018997192382812,0.0638427734375
375003899256,141,72050297069,1203000000,1800000000,0.0122833251953125,0.0016613006591796,0.0122833251953125
348020181297,4,1128625414,1203000000,1800000000,0.0004854202270507,0.000615119934082,0.065185546875
374471436665,6,23744544363,1203000000,1800000000,8.296966552734375e-05,0.0061798095703125,0.0096893310546875
330587141000,670,55047370285,1203000000,1800000000,0.084716796875,0.01702880859375,0.09033203125
358887942275,167,44633438918,1203000000,1800000000,0.05126953125,0.0017814636230468,0.05126953125
330587113342,285,24274894286,1203000000,1800000000,0.0099945068359375,0.022491455078125,0.161376953125
374675861423,6294,22620985,1203000000,1800000000,0.0005073547363281,0.0012168884277343,0.0009698867797851
330587110827,434,102894346373,1203000000,1800000000,0.026763916015625,0.02032470703125,0.1004638671875
358887942275,142,44596986441,1203000000,1800000000,0.0004243850708007,0.0017070770263671,0.097900390625
375003902059,152,71877064807,1203000000,1800000000,0.0140533447265625,0.0010089874267578,0.0140533447265625
18803257475,1,72033760434,1203000000,1800000000,0.0,9.5367431640625e-07,0.0
372382526837,521,1579782933,1203000000,1800000000,0.0002479553222656,0.010528564453125,0.062255859375
374911141136,539,21399561,1203000000,1772000000,0.0,0.000502586364746,0.00933837890625
374471402490,1,4451435505,1203000000,1800000000,0.0050125122070312,0.0059432983398437,0.02020263671875
330587207427,162,102979795647,1203000000,1800000000,0.0,0.02056884765625,0.09130859375
374860215787,55,2059411610,1203000000,1800000000,0.0,0.0025596618652343,0.066162109375
348020181306,5,92064780686,1203000000,1800000000,0.0003223419189453,0.0005989074707031,0.011444091796875
330587141000,581,143921344163,1203000000,1800000000,1.9073486328125e-06,0.02008056640625,0.18603515625
374911141136,530,24290057413,1203000000,1800000000,1.9073486328125e-05,0.0007696151733398,0.0065689086914062
358887942275,158,1574702331,1203000000,1800000000,0.04559326171875,0.0013389587402343,0.04559326171875
374909862629,107,104811049964,1203000000,1800000000,0.0013809204101562,0.0008974075317382,0.00921630859375
374998193417,130,159596203493,1203000000,1800000000,0.0015830993652343,0.0012035369873046,0.0015830993652343
330587220407,1,70551104365,1203000000,1800000000,0.01837158203125,0.018646240234375,0.15869140625
301297312669,0,70342158217,1203000000,1772000000,0.01617431640625,0.0011329650878906,0.027435302734375
374909856633,571,36743372810,1203000000,1800000000,0.0100250244140625,0.0009746551513671,0.0100250244140625
375003902059,150,151919859,1203000000,1800000000,0.013580322265625,0.0009746551513671,0.013580322265625
99498777690,44,91993732739,1203000000,1204000000,0.0,1.71661376953125e-05,
320180842771,10,1461489474,1203000000,1800000000,0.0012035369873046,0.0045623779296875,0.0772705078125
374911141136,836,92173921616,1203000000,1800000000,0.0005140304565429,0.0005435943603515,0.0070571899414062
320180842771,15,151929015,1203000000,1800000000,0.0001544952392578,0.0047225952148437,0.0858154296875
259935475414,42,12748657929,1203000000,1800000000,0.0,0.000772476196289,0.0047683715820312
259837270670,0,86175718814,1203000000,1726000000,0.0005435943603515,0.0023918151855468,0.022308349609375
330587217906,131,33150718567,1203000000,1345000000,0.0,0.0006656646728515,0.014251708984375
319945203477,49,1579503360,1203000000,1207000000,0.0011920928955078,7.05718994140625e-05,
375003902059,146,25542690793,1203000000,1800000000,0.0076675415039062,0.0007734298706054,0.0076675415039062
360937293427,2,72035837995,1203000000,1800000000,0.0038108825683593,0.0003700256347656,0.0038108825683593
374471491412,328,12748657929,1203000000,1800000000,0.000157356262207,0.000589370727539,0.0038414001464843
330587115883,434,24272911781,1203000000,1800000000,0.0770263671875,0.02099609375,0.248046875
330587167972,10,250621934470,1203000000,1800000000,1.9073486328125e-06,0.0172119140625,0.1014404296875
330587262052,68,23859266780,1203000000,1800000000,0.0042495727539062,0.017425537109375,0.05755615234375
374676035973,1324,1375388647,1203000000,1800000000,0.0,0.0015583038330078,0.006195068359375
374675879196,293,938980718,1203000000,1800000000,0.0,0.0011482238769531,0.01611328125
259837246585,0,92048348104,1203000000,1795000000,0.0,0.0033683776855468,0.024627685546875
330587120885,502,53766722917,1203000000,1800000000,0.0999755859375,0.01910400390625,0.0999755859375
374911141136,1430,92174536024,1203000000,1657000000,0.0091094970703125,0.0007638931274414,0.0091094970703125
374911141136,1432,2960952017,1203000000,1800000000,0.0048599243164062,0.0004920959472656,0.0055923461914062
330587118384,336,102892609302,1203000000,1325000000,0.02191162109375,0.0032234191894531,0.02191162109375
375003902059,148,72027208693,1203000000,1800000000,0.019683837890625,0.0010108947753906,0.019683837890625
375003899256,150,82402091924,1203000000,1798000000,0.0131072998046875,0.0009841918945312,0.0131072998046875
374911141136,890,3093309876,1203000000,1800000000,0.0002174377441406,0.0007352828979492,0.009674072265625
259837264860,0,1712878027,1203000000,1758000000,0.022979736328125,0.0028076171875,0.036376953125
375004990003,0,92044810499,1203000000,1211000000,0.0002012252807617,0.0016860961914062,0.0034523010253906
375003902059,147,574702154,1203000000,1800000000,0.026763916015625,0.0009956359863281,0.026763916015625
374911141136,1435,3092211118,1203000000,1800000000,0.003936767578125,0.0004425048828125,0.003936767578125
330587118384,690,55047370285,1203000000,1800000000,0.091552734375,0.023406982421875,0.091552734375
374780821309,1328,938885773,1203000000,1800000000,0.0347900390625,0.016265869140625,0.0543212890625
330587115883,671,573273821,1203000000,1286000000,0.01654052734375,0.000950813293457,0.01654052734375
330587165471,136,22620985,1203000000,1800000000,0.06640625,0.0124053955078125,0.06640625
330587165471,391,92177060647,1203000000,1800000000,0.081787109375,0.012054443359375,0.081787109375
374909856633,279,104791967256,1203000000,1800000000,0.0008211135864257,0.0010490417480468,0.0382080078125
374780791765,1969,24275409567,1203000000,1800000000,0.0019874572753906,0.0127716064453125,0.081298828125
374911141136,411,92161125661,1203000000,1800000000,0.0022430419921875,0.0006217956542968,0.0054168701171875
374780813300,1273,21169269,1203000000,1800000000,0.0,0.011199951171875,0.1107177734375
358887942275,319,86174500328,1203000000,1800000000,0.0875244140625,0.0016326904296875,0.0875244140625
375007013205,0,91998518921,1203000000,1261000000,0.1046142578125,0.0018863677978515,0.1046142578125
375004985099,1,92064780685,1203000000,1213000000,0.0,0.0006561279296875,0.0
375003902059,144,141687822051,1203000000,1800000000,0.017974853515625,0.0008430480957031,0.017974853515625
330587110827,249,373223678858,1203000000,1800000000,0.0081787109375,0.0185546875,0.0855712890625
374911141136,77,92037662477,1203000000,1800000000,0.0002651214599609,0.0004444122314453,0.00506591796875
330587108283,418,21389242,1203000000,1800000000,0.0095367431640625,0.024566650390625,0.0965576171875
374471491589,322,102894397939,1203000000,1800000000,0.0029869079589843,0.0008525848388671,0.0029869079589843
374909856633,1103,363995027666,1203000000,1800000000,0.0003070831298828,0.0009670257568359,0.03912353515625
330587110827,52,74472327133,1203000000,1800000000,0.020416259765625,0.0244140625,0.157470703125
330587115883,272,9579310242,1203000000,1752000000,0.016510009765625,0.00970458984375,0.088623046875
374860215787,3,70525363550,1203000000,1800000000,0.0011978149414062,0.001556396484375,0.028076171875
374860215787,22,71847134272,1203000000,1800000000,0.0009050369262695,0.0015144348144531,0.0318603515625
330587128389,392,24270899482,1203000000,1800000000,0.0,0.0149688720703125,0.171875
375007012476,0,92102530350,1203000000,1236000000,0.0149688720703125,0.0010833740234375,0.0149688720703125
330587167972,192,24273290464,1203000000,1800000000,0.05413818359375,0.017852783203125,0.0687255859375
90321962083,2,92000430627,1204000000,1800000000,0.009368896484375,0.0014724731445312,0.0953369140625
98263155157,3,25543511100,1204000000,1736000000,0.0,0.0016632080078125,0.01080322265625
319171295722,0,92083616766,1204000000,1768000000,0.0,0.0016689300537109,0.021484375
330587204926,666,373870252151,1204000000,1800000000,0.05706787109375,0.0149688720703125,0.09228515625
375003906248,0,82402533779,1204000000,1208000000,0.0002660751342773,0.0001716613769531,0.0002660751342773
330587220407,683,92152625154,1204000000,1800000000,0.0001945495605468,0.0055694580078125,0.04071044921875
330587167972,422,103266747233,1204000000,1800000000,0.0105133056640625,0.022186279296875,0.08447265625
330587220407,589,24273669841,1204000000,1800000000,0.001901626586914,0.013916015625,0.06396484375
374998193417,145,116742481897,1204000000,1800000000,0.0009479522705078,0.0010089874267578,0.0009479522705078
330587150465,674,21394550,1204000000,1800000000,0.0,0.0124053955078125,0.037109375
374675861423,5627,21394550,1204000000,1800000000,0.0005035400390625,0.0012531280517578,0.0009918212890625
374998193417,148,21210060,1204000000,1800000000,0.00115966796875,0.0012798309326171,0.001840591430664
330587272057,36,68665908129,1204000000,1800000000,0.0013351440429687,0.014801025390625,0.14013671875
375004993842,0,92153473438,1204000000,1241000000,0.127197265625,0.002197265625,0.127197265625
374911141136,179,251825475996,1204000000,1800000000,0.0002050399780273,0.000685691833496,0.0074310302734375
375004993789,0,94965111094,1204000000,1274000000,0.166748046875,0.00201416015625,0.166748046875
330587160469,247,24276259716,1204000000,1800000000,0.0821533203125,0.022613525390625,0.0867919921875
358887942275,327,72041091289,1204000000,1800000000,0.0587158203125,0.0018062591552734,0.0751953125
374998193417,150,21214368,1204000000,1800000000,0.0010509490966796,0.0011711120605468,0.00128173828125
375004995083,0,1714986080,1204000000,1225000000,0.013397216796875,0.0016403198242187,0.013397216796875
374805846557,0,102979252769,1204000000,1800000000,0.0,0.0167236328125,0.016143798828125
373032957226,0,1375623812,1204000000,1800000000,0.0010719299316406,0.00433349609375,0.0472412109375
374998193417,138,573130755,1204000000,1800000000,0.0011882781982421,0.0010585784912109,0.0013332366943359
375006001380,0,92027971126,1204000000,1214000000,0.0006008148193359,0.0013065338134765,0.003631591796875
358887942275,415,1580156372,1204000000,1800000000,0.0316162109375,0.0017204284667968,0.032470703125
375002842854,392,70609539804,1204000000,1800000000,0.0032730102539062,0.0001745223999023,0.0511474609375
358887942275,410,86172091422,1204000000,1800000000,0.0499267578125,0.0018291473388671,0.07958984375
330587272057,323,1376080050,1204000000,1800000000,0.109130859375,0.013916015625,0.1114501953125
330587267055,262,68672048438,1204000000,1800000000,0.0008068084716796,0.0088043212890625,0.108154296875
330587274558,421,143876385790,1204000000,1754000000,0.0002708435058593,0.0125579833984375,0.04827880859375
330587274558,556,104792817027,1204000000,1800000000,0.0004968643188476,0.019744873046875,0.0689697265625
375003883315,116,92074916337,1204000000,1800000000,0.0073471069335937,0.0010795593261718,0.015380859375
374909856633,1076,71884405697,1204000000,1800000000,0.0066986083984375,0.0011100769042968,0.0066986083984375
374104938007,966,198552431991,1204000000,1800000000,0.0027084350585937,0.0032119750976562,0.03289794921875
374780805995,428,102893244768,1204000000,1800000000,0.0,0.0132598876953125,0.05126953125
375003902059,141,80222583179,1204000000,1800000000,0.0139007568359375,0.001016616821289,0.0139007568359375
330587108283,659,23749050987,1204000000,1800000000,0.0,0.020751953125,0.05975341796875
98263155164,1,92090655742,1204000000,1680000000,0.000340461730957,0.001678466796875,0.0081787109375
330587274558,63,149406354318,1204000000,1800000000,0.1029052734375,0.020355224609375,0.1029052734375
373398242855,687,1129983321,1204000000,1800000000,0.0,0.0054550170898437,0.0848388671875
375004997713,0,92146381113,1204000000,1249000000,0.2626953125,0.00262451171875,0.2626953125
374780805995,557,24272890971,1204000000,1800000000,0.0,0.0075302124023437,0.0706787109375
319945206208,3,92105088085,1204000000,1800000000,0.025421142578125,0.0135498046875,0.05889892578125
374909859791,524,20736712,1204000000,1290000000,0.0,0.0005130767822265,0.0046157836914062
375003899256,152,67412257583,1204000000,1800000000,0.020294189453125,0.0010032653808593,0.020294189453125
330587204926,325,1578498780,1204000000,1800000000,0.0,0.0132904052734375,0.09716796875
374998193417,136,573130755,1204000000,1800000000,0.0014972686767578,0.001047134399414,0.0014972686767578
375003899256,153,1131276718,1204000000,1800000000,0.0112457275390625,0.0012588500976562,0.0112457275390625
374911141136,1393,104792041702,1204000000,1800000000,0.0,0.0006179809570312,0.0055923461914062
